session_key,date_start,driver_number,position_num,points,dnf_flag,grid_pos,avg_finish_last3,best_finish_last3,dnf_rate_last3,points_last3,avg_grid_pos_last3,median_lap_time,best_lap_time,median_lap_time_last3,best_lap_time_last3,team_avg_points_last3,team_best_finish_last3,air_temperature,track_temperature,track_altitude_m,track_length_km,overtake_difficulty,track_type
9920,2025-08-31 13:00:00+00:00,22,9.0,2.0,0,,15.0,13.0,0.0,0.0,,7.6e-08,7.4e-08,9.833333333333333e-08,9.266666666666668e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,23,5.0,10.0,0,,9.666666666666666,6.0,0.0,12.0,,7.6e-08,7.3e-08,9.766666666666667e-08,9.199999999999999e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,27,14.0,0.0,0,,9.333333333333334,3.0,0.0,15.0,,7.6e-08,7.4e-08,9.766666666666667e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,30,12.0,0.0,0,,8.0,8.0,0.0,8.0,,7.6e-08,7.3e-08,9.5e-08,9.3e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,31,10.0,1.0,0,,14.666666666666666,13.0,0.0,0.0,,7.7e-08,7.3e-08,9.833333333333334e-08,9.233333333333331e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,43,11.0,0.0,0,,18.5,18.0,0.0,0.0,,7.6e-08,7.3e-08,9.5e-08,9.3e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,44,,0.0,0,,7.666666666666667,4.0,0.0,18.0,,7.6e-08,7.5e-08,9.766666666666667e-08,9.199999999999999e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,55,13.0,0.0,0,,14.666666666666666,12.0,0.0,0.0,,7.6e-08,7.3e-08,9.833333333333334e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,63,4.0,12.0,0,,6.0,3.0,0.0,26.0,,7.5e-08,7.3e-08,9.733333333333334e-08,9.166666666666667e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,81,1.0,25.0,0,,1.6666666666666667,1.0,0.0,61.0,,7.5e-08,7.2e-08,9.633333333333334e-08,9.100000000000001e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9920,2025-08-31 13:00:00+00:00,87,6.0,8.0,0,,11.0,11.0,0.0,0.0,,7.6e-08,7.3e-08,9.833333333333334e-08,9.233333333333331e-08,,,20.077358490566038,27.963522012578615,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,1,1.0,25.0,0,,5.0,2.0,0.0,32.0,,8.2e-08,8.1e-08,8.733333333333333e-08,8.566666666666668e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,4,2.0,18.0,0,,7.0,1.0,0.0,43.0,,8.2e-08,8e-08,8.666666666666666e-08,8.533333333333332e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,5,8.0,4.0,0,,10.0,6.0,0.0,10.0,,8.3e-08,8.2e-08,8.866666666666668e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,6,10.0,1.0,0,,11.333333333333334,3.0,0.0,15.0,,8.3e-08,8.2e-08,8.9e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,10,16.0,0.0,0,,15.333333333333334,10.0,0.0,1.0,,8.4e-08,8.2e-08,8.9e-08,8.766666666666667e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,12,9.0,2.0,0,,14.0,10.0,0.0,1.0,,8.3e-08,8.1e-08,8.866666666666668e-08,8.566666666666668e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,14,,0.0,0,,10.0,5.0,0.0,14.0,,8.4e-08,8.3e-08,8.866666666666668e-08,8.6e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,16,4.0,12.0,0,,3.5,3.0,0.0,27.0,,8.3e-08,8.1e-08,8.733333333333333e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,18,18.0,0.0,0,,9.333333333333334,7.0,0.0,12.0,,8.3e-08,8.2e-08,8.866666666666665e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,22,13.0,0.0,0,,13.0,9.0,0.0,2.0,,8.4e-08,8.2e-08,8.866666666666665e-08,8.733333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,23,7.0,6.0,0,,8.666666666666666,5.0,0.0,18.0,,8.3e-08,8.1e-08,8.833333333333333e-08,8.633333333333334e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,27,,0.0,0,,13.0,12.0,0.0,0.0,,,,8.866666666666665e-08,8.633333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,30,14.0,0.0,0,,9.333333333333334,8.0,0.0,8.0,,8.3e-08,8.2e-08,8.866666666666668e-08,8.633333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,31,15.0,0.0,0,,13.666666666666666,10.0,0.0,1.0,,8.3e-08,8.2e-08,8.933333333333334e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,43,17.0,0.0,0,,16.0,11.0,0.0,0.0,,8.4e-08,8.2e-08,8.866666666666668e-08,8.633333333333333e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,44,6.0,8.0,0,,9.5,7.0,0.0,6.0,,8.3e-08,8.1e-08,8.866666666666668e-08,8.700000000000001e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,55,11.0,0.0,0,,15.0,13.0,0.0,0.0,,8.3e-08,8.1e-08,8.866666666666668e-08,8.6e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,63,5.0,10.0,0,,4.0,3.0,0.0,37.0,,8.3e-08,8.1e-08,8.766666666666667e-08,8.6e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,81,3.0,15.0,0,,1.3333333333333333,1.0,0.0,68.0,,8.2e-08,8.1e-08,8.733333333333333e-08,8.533333333333332e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9912,2025-09-07 13:00:00+00:00,87,12.0,0.0,0,,8.5,6.0,0.0,8.0,,8.3e-08,8.1e-08,8.9e-08,8.666666666666666e-08,,,26.76111111111111,43.28819444444444,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,1,1.0,25.0,0,,4.0,1.0,0.0,45.0,,1.05e-07,1.03e-07,7.933333333333333e-08,7.733333333333332e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,4,7.0,6.0,0,,7.0,1.0,0.0,43.0,,1.05e-07,1.04e-07,7.866666666666667e-08,7.7e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,5,11.0,0.0,0,,9.666666666666666,6.0,0.0,12.0,,1.06e-07,1.04e-07,8.066666666666667e-08,7.866666666666667e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,6,10.0,1.0,0,,8.0,3.0,0.0,16.0,,1.06e-07,1.03e-07,8.033333333333334e-08,7.833333333333335e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,10,18.0,0.0,0,,17.333333333333332,16.0,0.0,0.0,,1.07e-07,1.05e-07,8.1e-08,7.933333333333333e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,12,4.0,12.0,0,,11.666666666666666,9.0,0.0,3.0,,1.05e-07,1.04e-07,8.033333333333334e-08,7.8e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,14,15.0,0.0,0,,6.5,5.0,0.0,14.0,,1.06e-07,1.05e-07,8.066666666666666e-08,7.866666666666667e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,16,9.0,2.0,0,,4.0,4.0,0.0,24.0,,1.05e-07,1.04e-07,7.966666666666667e-08,7.833333333333332e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,18,17.0,0.0,0,,10.666666666666666,7.0,0.0,12.0,,1.07e-07,1.05e-07,8.033333333333334e-08,7.833333333333335e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,22,6.0,8.0,0,,13.0,9.0,0.0,2.0,,1.05e-07,1.04e-07,8.066666666666667e-08,7.9e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,23,13.0,0.0,0,,9.0,5.0,0.0,16.0,,1.05e-07,1.04e-07,8.033333333333334e-08,7.8e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,27,16.0,0.0,0,,13.5,13.0,0.0,0.0,,1.07e-07,1.04e-07,7.899999999999999e-08,7.699999999999999e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,30,5.0,10.0,0,,11.333333333333334,8.0,0.0,4.0,,1.05e-07,1.04e-07,8.066666666666667e-08,7.833333333333335e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,31,14.0,0.0,0,,13.666666666666666,10.0,0.0,1.0,,1.07e-07,1.05e-07,8.1e-08,7.866666666666667e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,43,19.0,0.0,0,,15.333333333333334,11.0,0.0,0.0,,1.06e-07,1.06e-07,8.066666666666666e-08,7.833333333333335e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,44,8.0,4.0,0,,9.0,6.0,0.0,8.0,,1.06e-07,1.03e-07,8.066666666666667e-08,7.866666666666667e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,55,3.0,15.0,0,,12.666666666666666,11.0,0.0,0.0,,1.05e-07,1.03e-07,8.033333333333334e-08,7.766666666666666e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,63,2.0,18.0,0,,4.0,3.0,0.0,37.0,,1.05e-07,1.03e-07,7.966666666666667e-08,7.766666666666666e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,81,,0.0,0,,2.0,1.0,0.0,58.0,,,,7.933333333333333e-08,7.733333333333332e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9904,2025-09-21 11:00:00+00:00,87,12.0,0.0,0,,9.0,6.0,0.0,8.0,,1.07e-07,1.04e-07,8.066666666666666e-08,7.833333333333333e-08,,,20.551923076923078,26.10705128205128,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,1,2.0,18.0,0,,1.3333333333333333,1.0,0.0,68.0,,9.6e-08,9.5e-08,8.733333333333333e-08,8.533333333333334e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,4,3.0,15.0,0,,9.0,2.0,0.0,24.0,,9.6e-08,9.5e-08,8.700000000000001e-08,8.533333333333332e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,5,17.0,0.0,0,,11.333333333333334,8.0,0.0,4.0,,9.8e-08,9.7e-08,8.866666666666665e-08,8.666666666666666e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,6,11.0,0.0,0,,7.666666666666667,3.0,0.0,17.0,,9.8e-08,9.6e-08,8.8e-08,8.6e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,10,19.0,0.0,0,,17.0,16.0,0.0,0.0,,9.8e-08,9.4e-08,8.9e-08,8.733333333333333e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,12,5.0,10.0,0,,9.666666666666666,4.0,0.0,14.0,,9.6e-08,9.5e-08,8.800000000000001e-08,8.6e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,14,7.0,6.0,0,,11.5,8.0,0.0,4.0,,9.7e-08,9.5e-08,8.866666666666665e-08,8.700000000000001e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,16,6.0,8.0,0,,6.5,4.0,0.0,14.0,,9.7e-08,9.5e-08,8.766666666666667e-08,8.633333333333334e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,18,13.0,0.0,0,,14.0,7.0,0.0,6.0,,9.8e-08,9.5e-08,8.866666666666665e-08,8.666666666666666e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,22,12.0,0.0,0,,9.333333333333334,6.0,0.0,10.0,,9.8e-08,9.6e-08,8.833333333333333e-08,8.666666666666666e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,23,14.0,0.0,0,,8.333333333333334,5.0,0.0,16.0,,9.8e-08,9.5e-08,8.800000000000001e-08,8.6e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,27,20.0,0.0,0,,15.0,14.0,0.0,0.0,,9.8e-08,9.5e-08,9.15e-08,8.9e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,30,15.0,0.0,0,,10.333333333333334,5.0,0.0,10.0,,9.8e-08,9.5e-08,8.800000000000001e-08,8.633333333333334e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,31,18.0,0.0,0,,13.0,10.0,0.0,1.0,,9.8e-08,9.6e-08,8.9e-08,8.666666666666666e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,43,16.0,0.0,0,,15.666666666666666,11.0,0.0,0.0,,9.8e-08,9.7e-08,8.866666666666665e-08,8.700000000000001e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,44,8.0,4.0,0,,7.0,6.0,0.0,12.0,,9.6e-08,9.3e-08,8.833333333333333e-08,8.633333333333333e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,55,10.0,1.0,0,,9.0,3.0,0.0,15.0,,9.8e-08,9.4e-08,8.800000000000001e-08,8.566666666666667e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,63,1.0,25.0,0,,3.6666666666666665,2.0,0.0,40.0,,9.6e-08,9.5e-08,8.766666666666667e-08,8.566666666666667e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,81,4.0,12.0,0,,2.0,1.0,0.0,40.0,,9.6e-08,9.5e-08,7.85e-08,7.65e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9896,2025-10-05 12:00:00+00:00,87,9.0,2.0,0,,10.0,6.0,0.0,8.0,,9.8e-08,9.6e-08,8.866666666666668e-08,8.6e-08,,,29.072049689440995,33.85217391304348,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,1,1.0,25.0,0,,1.3333333333333333,1.0,0.0,68.0,,9.9e-08,9.7e-08,9.433333333333333e-08,9.3e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,4,2.0,18.0,0,,4.0,2.0,0.0,39.0,,9.9e-08,9.7e-08,9.433333333333334e-08,9.3e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,5,18.0,0.0,0,,12.0,8.0,0.0,4.0,,1e-07,9.8e-08,9.566666666666665e-08,9.433333333333333e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,6,16.0,0.0,0,,10.333333333333334,10.0,0.0,2.0,,1.01e-07,9.8e-08,9.566666666666668e-08,9.366666666666668e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,10,19.0,0.0,0,,17.666666666666668,16.0,0.0,0.0,,1.01e-07,9.9e-08,9.633333333333334e-08,9.366666666666666e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,12,13.0,0.0,0,,6.0,4.0,0.0,24.0,,9.9e-08,9.7e-08,9.466666666666668e-08,9.333333333333334e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,14,10.0,1.0,0,,11.0,7.0,0.0,6.0,,1e-07,9.8e-08,9.566666666666668e-08,9.433333333333333e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,16,3.0,15.0,0,,6.333333333333333,4.0,0.0,22.0,,9.9e-08,9.8e-08,9.5e-08,9.333333333333334e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,18,12.0,0.0,0,,16.0,13.0,0.0,0.0,,1e-07,9.9e-08,9.600000000000001e-08,9.400000000000001e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,22,7.0,6.0,0,,10.333333333333334,6.0,0.0,8.0,,1e-07,9.8e-08,9.566666666666668e-08,9.400000000000001e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,23,14.0,0.0,0,,11.333333333333334,7.0,0.0,6.0,,1e-07,9.8e-08,9.533333333333333e-08,9.333333333333332e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,27,8.0,4.0,0,,18.0,16.0,0.0,0.0,,1e-07,9.8e-08,1.025e-07,9.950000000000001e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,30,11.0,0.0,0,,11.333333333333334,5.0,0.0,10.0,,1e-07,9.8e-08,9.533333333333333e-08,9.366666666666668e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,31,15.0,0.0,0,,15.666666666666666,14.0,0.0,0.0,,9.9e-08,9.9e-08,9.6e-08,9.433333333333333e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,43,17.0,0.0,0,,17.333333333333332,16.0,0.0,0.0,,1.01e-07,9.9e-08,9.600000000000001e-08,9.5e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,44,4.0,12.0,0,,7.333333333333333,6.0,0.0,16.0,,9.9e-08,9.8e-08,9.5e-08,9.233333333333334e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,55,,0.0,0,,8.0,3.0,0.0,16.0,,1e-07,1e-07,9.533333333333333e-08,9.266666666666668e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,63,6.0,8.0,0,,2.6666666666666665,1.0,0.0,53.0,,1e-07,9.8e-08,9.466666666666667e-08,9.3e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,81,5.0,10.0,0,,3.5,3.0,0.0,27.0,,9.9e-08,9.8e-08,8.9e-08,8.8e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
9888,2025-10-19 19:00:00+00:00,87,9.0,2.0,0,,11.0,9.0,0.0,2.0,,1e-07,9.9e-08,9.600000000000001e-08,9.366666666666666e-08,,,28.267532467532465,45.04480519480519,2285.0,4.304,0.65,"high-altitude, medium-downforce"
