date,session_key,pit_duration,lap_number,meeting_key,driver_number
2025-03-16T04:23:12.761000+00:00,9693,13.3,2,1254,4
2025-03-16T04:23:14.282000+00:00,9693,13.4,2,1254,1
2025-03-16T04:23:15.787000+00:00,9693,13.0,2,1254,81
2025-03-16T04:23:18.291000+00:00,9693,13.6,2,1254,63
2025-03-16T04:23:21.181000+00:00,9693,14.1,2,1254,16
2025-03-16T04:23:24.246000+00:00,9693,14.9,2,1254,22
2025-03-16T04:23:26.497000+00:00,9693,15.0,2,1254,23
2025-03-16T04:23:28.680000+00:00,9693,15.0,2,1254,44
2025-03-16T04:23:31.233000+00:00,9693,15.1,2,1254,10
2025-03-16T04:23:33.032000+00:00,9693,15.5,2,1254,14
2025-03-16T04:23:35.723000+00:00,9693,15.5,2,1254,18
2025-03-16T04:23:37.404000+00:00,9693,15.1,2,1254,27
2025-03-16T04:23:38.906000+00:00,9693,14.6,2,1254,12
2025-03-16T04:23:40.336000+00:00,9693,14.4,2,1254,5
2025-03-16T04:23:42.208000+00:00,9693,14.3,2,1254,31
2025-03-16T04:23:44.866000+00:00,9693,14.7,2,1254,30
2025-03-16T04:23:45.808000+00:00,9693,14.6,2,1254,87
2025-03-16T04:25:54.261000+00:00,9693,12.9,3,1254,4
2025-03-16T04:25:56.710000+00:00,9693,13.7,3,1254,1
2025-03-16T04:25:58.250000+00:00,9693,13.8,3,1254,81
2025-03-16T04:26:00.588000+00:00,9693,14.1,3,1254,63
2025-03-16T04:26:03.317000+00:00,9693,14.6,3,1254,16
2025-03-16T04:26:07.237000+00:00,9693,15.2,3,1254,22
2025-03-16T04:26:11.014000+00:00,9693,16.9,3,1254,23
2025-03-16T04:26:12.947000+00:00,9693,16.1,3,1254,44
2025-03-16T04:26:14.535000+00:00,9693,15.7,3,1254,10
2025-03-16T04:26:16.239000+00:00,9693,16.2,3,1254,14
2025-03-16T04:26:18.773000+00:00,9693,16.0,3,1254,18
2025-03-16T04:26:20.410000+00:00,9693,15.9,3,1254,27
2025-03-16T04:26:22.648000+00:00,9693,16.3,3,1254,12
2025-03-16T04:26:24.517000+00:00,9693,16.3,3,1254,5
2025-03-16T04:26:26.647000+00:00,9693,16.4,3,1254,31
2025-03-16T04:26:29.150000+00:00,9693,16.3,3,1254,30
2025-03-16T04:26:30.064000+00:00,9693,16.3,3,1254,87
2025-03-16T04:28:30.190000+00:00,9693,12.8,4,1254,4
2025-03-16T04:28:32.243000+00:00,9693,12.9,4,1254,1
2025-03-16T04:28:33.914000+00:00,9693,12.8,4,1254,81
2025-03-16T04:28:37.172000+00:00,9693,13.6,4,1254,63
2025-03-16T04:28:39.089000+00:00,9693,14.1,4,1254,16
2025-03-16T04:28:42.407000+00:00,9693,13.6,4,1254,22
2025-03-16T04:28:44.788000+00:00,9693,14.2,4,1254,23
2025-03-16T04:28:47.101000+00:00,9693,14.7,4,1254,44
2025-03-16T04:28:49.811000+00:00,9693,14.7,4,1254,10
2025-03-16T04:28:51.748000+00:00,9693,15.0,4,1254,14
2025-03-16T04:28:54.348000+00:00,9693,14.4,4,1254,18
2025-03-16T04:28:56.162000+00:00,9693,14.1,4,1254,27
2025-03-16T04:28:57.988000+00:00,9693,13.9,4,1254,12
2025-03-16T04:29:00.339000+00:00,9693,14.2,4,1254,5
2025-03-16T04:29:08.384000+00:00,9693,19.6,4,1254,31
2025-03-16T04:29:09.440000+00:00,9693,18.8,4,1254,30
2025-03-16T04:29:15.713000+00:00,9693,22.4,4,1254,87
2025-03-16T05:15:54.880000+00:00,9693,18.9,33,1254,22
2025-03-16T05:15:55.546000+00:00,9693,18.5,33,1254,23
2025-03-16T05:15:57.301000+00:00,9693,18.5,33,1254,44
2025-03-16T05:16:00.316000+00:00,9693,19.5,33,1254,10
2025-03-16T05:16:04.773000+00:00,9693,18.9,33,1254,12
2025-03-16T05:16:26.408000+00:00,9693,18.8,33,1254,18
2025-03-16T05:16:36.934000+00:00,9693,21.1,33,1254,27
2025-03-16T05:16:41.273000+00:00,9693,18.4,34,1254,4
2025-03-16T05:16:45.940000+00:00,9693,24.0,33,1254,5
2025-03-16T05:16:49.493000+00:00,9693,19.7,34,1254,81
2025-03-16T05:16:53.220000+00:00,9693,20.0,33,1254,30
2025-03-16T05:17:05.864000+00:00,9693,18.7,34,1254,1
2025-03-16T05:17:27.877000+00:00,9693,19.1,34,1254,63
2025-03-16T05:17:35.888000+00:00,9693,18.1,34,1254,16
2025-03-16T05:30:19.227000+00:00,9693,18.7,39,1254,31
2025-03-16T05:30:28.074000+00:00,9693,22.4,39,1254,87
2025-03-16T05:37:14.127000+00:00,9693,18.0,44,1254,4
2025-03-16T05:37:22.212000+00:00,9693,19.3,44,1254,63
2025-03-16T05:37:23.180000+00:00,9693,18.9,44,1254,23
2025-03-16T05:37:26.634000+00:00,9693,18.9,44,1254,18
2025-03-16T05:37:28.705000+00:00,9693,21.9,44,1254,12
2025-03-16T05:37:29.199000+00:00,9693,20.2,44,1254,27
2025-03-16T05:37:44.720000+00:00,9693,26.2,44,1254,5
2025-03-16T05:38:42.285000+00:00,9693,19.8,44,1254,81
2025-03-16T05:38:52.612000+00:00,9693,19.3,44,1254,87
2025-03-16T05:40:24.422000+00:00,9693,18.7,46,1254,1
2025-03-16T05:40:37.586000+00:00,9693,19.4,46,1254,10
2025-03-16T05:41:57.387000+00:00,9693,19.8,46,1254,31
2025-03-16T05:42:48.260000+00:00,9693,20.8,47,1254,44
2025-03-16T05:42:54.048000+00:00,9693,24.5,47,1254,16
2025-03-16T05:42:55.649000+00:00,9693,19.3,47,1254,22
2025-03-23T07:06:04.340000+00:00,9998,23.3,1,1255,5
2025-03-23T07:20:43.797000+00:00,9998,23.1,10,1255,10
2025-03-23T07:22:18.499000+00:00,9998,22.5,11,1255,22
2025-03-23T07:22:21.442000+00:00,9998,23.1,11,1255,31
2025-03-23T07:22:27.138000+00:00,9998,22.7,11,1255,7
2025-03-23T07:23:56.527000+00:00,9998,22.6,12,1255,12
2025-03-23T07:23:58.830000+00:00,9998,22.8,12,1255,6
2025-03-23T07:25:25.961000+00:00,9998,22.3,13,1255,44
2025-03-23T07:25:31.428000+00:00,9998,22.4,13,1255,1
2025-03-23T07:26:57.330000+00:00,9998,23.9,14,1255,81
2025-03-23T07:27:01.301000+00:00,9998,22.3,14,1255,63
2025-03-23T07:28:37.122000+00:00,9998,22.2,15,1255,4
2025-03-23T07:28:42.400000+00:00,9998,22.1,15,1255,16
2025-03-23T07:32:20.876000+00:00,9998,22.7,17,1255,55
2025-03-23T07:34:04.511000+00:00,9998,22.5,18,1255,30
2025-03-23T07:37:11.934000+00:00,9998,23.3,20,1255,23
2025-03-23T07:37:39.712000+00:00,9998,22.9,20,1255,27
2025-03-23T07:47:11.717000+00:00,9998,22.8,26,1255,87
2025-03-23T07:47:46.464000+00:00,9998,22.7,26,1255,5
2025-03-23T07:54:02.377000+00:00,9998,22.3,30,1255,30
2025-03-23T07:58:46.013000+00:00,9998,22.2,33,1255,6
2025-03-23T08:01:56.363000+00:00,9998,22.5,35,1255,22
2025-03-23T08:03:32.315000+00:00,9998,22.9,36,1255,18
2025-03-23T08:04:48.698000+00:00,9998,22.3,37,1255,44
2025-03-23T08:20:25.204000+00:00,9998,38.1,46,1255,22
2025-04-06T05:18:42.697000+00:00,10006,23.7,9,1256,18
2025-04-06T05:28:10.894000+00:00,10006,23.3,15,1256,7
2025-04-06T05:33:59.151000+00:00,10006,23.1,19,1256,63
2025-04-06T05:35:27.240000+00:00,10006,23.0,20,1256,81
2025-04-06T05:36:57.801000+00:00,10006,24.3,21,1256,1
2025-04-06T05:36:57.941000+00:00,10006,23.2,21,1256,4
2025-04-06T05:37:04.066000+00:00,10006,23.3,21,1256,16
2025-04-06T05:39:09.177000+00:00,10006,23.5,22,1256,27
2025-04-06T05:40:33.084000+00:00,10006,24.8,23,1256,87
2025-04-06T05:40:38.849000+00:00,10006,24.1,23,1256,22
2025-04-06T05:41:59.678000+00:00,10006,23.0,24,1256,23
2025-04-06T05:42:11.422000+00:00,10006,25.7,24,1256,14
2025-04-06T05:42:14.929000+00:00,10006,26.0,24,1256,10
2025-04-06T05:43:29.757000+00:00,10006,23.3,25,1256,6
2025-04-06T05:51:11.930000+00:00,10006,22.9,30,1256,44
2025-04-06T05:52:06.619000+00:00,10006,23.6,30,1256,18
2025-04-06T05:52:41.258000+00:00,10006,24.3,31,1256,12
2025-04-06T05:53:22.478000+00:00,10006,23.4,31,1256,5
2025-04-06T05:54:54.863000+00:00,10006,24.4,32,1256,31
2025-04-06T05:56:25.345000+00:00,10006,23.6,33,1256,30
2025-04-06T05:56:27.189000+00:00,10006,23.3,33,1256,55
2025-04-13T15:12:43.873000+00:00,10014,24.2,5,1257,27
2025-04-13T15:14:22.184000+00:00,10014,25.2,6,1257,6
2025-04-13T15:17:35.756000+00:00,10014,24.8,8,1257,31
2025-04-13T15:19:15.755000+00:00,10014,24.7,9,1257,7
2025-04-13T15:20:47.938000+00:00,10014,29.8,10,1257,4
2025-04-13T15:20:49.900000+00:00,10014,25.0,10,1257,10
2025-04-13T15:20:52.254000+00:00,10014,26.5,10,1257,1
2025-04-13T15:22:35.431000+00:00,10014,26.4,11,1257,22
2025-04-13T15:24:07.042000+00:00,10014,24.8,12,1257,12
2025-04-13T15:24:25.031000+00:00,10014,24.6,12,1257,18
2025-04-13T15:25:38.504000+00:00,10014,24.0,13,1257,63
2025-04-13T15:26:07.063000+00:00,10014,24.1,13,1257,5
2025-04-13T15:27:13.344000+00:00,10014,24.4,14,1257,81
2025-04-13T15:27:36.036000+00:00,10014,24.6,14,1257,55
2025-04-13T15:27:38.560000+00:00,10014,24.5,14,1257,87
2025-04-13T15:27:44.917000+00:00,10014,25.2,14,1257,30
2025-04-13T15:30:58.775000+00:00,10014,25.3,16,1257,23
2025-04-13T15:31:03.584000+00:00,10014,24.8,16,1257,14
2025-04-13T15:32:17.130000+00:00,10014,24.8,17,1257,16
2025-04-13T15:32:26.688000+00:00,10014,24.3,17,1257,44
2025-04-13T15:47:39.342000+00:00,10014,28.0,26,1257,1
2025-04-13T15:49:11.397000+00:00,10014,24.8,27,1257,31
2025-04-13T15:49:11.833000+00:00,10014,24.5,27,1257,12
2025-04-13T15:49:32.563000+00:00,10014,24.2,27,1257,27
2025-04-13T15:50:43.726000+00:00,10014,24.9,28,1257,10
2025-04-13T15:50:56.204000+00:00,10014,25.0,28,1257,7
2025-04-13T15:51:07.535000+00:00,10014,24.6,28,1257,6
2025-04-13T15:57:04.041000+00:00,10014,24.9,32,1257,81
2025-04-13T15:57:12.763000+00:00,10014,24.1,32,1257,63
2025-04-13T15:57:14.316000+00:00,10014,24.2,32,1257,16
2025-04-13T15:57:16.810000+00:00,10014,24.0,32,1257,4
2025-04-13T15:57:30.119000+00:00,10014,24.3,32,1257,44
2025-04-13T15:57:56.684000+00:00,10014,24.3,32,1257,55
2025-04-13T15:57:58.263000+00:00,10014,24.7,32,1257,22
2025-04-13T15:58:03.317000+00:00,10014,24.8,32,1257,87
2025-04-13T15:58:03.706000+00:00,10014,25.9,32,1257,23
2025-04-13T15:58:06.812000+00:00,10014,24.6,32,1257,12
2025-04-13T15:58:10.052000+00:00,10014,24.8,32,1257,14
2025-04-13T15:58:20.841000+00:00,10014,24.1,32,1257,30
2025-04-13T15:58:22.181000+00:00,10014,24.5,32,1257,18
2025-04-13T15:58:30.413000+00:00,10014,25.3,32,1257,5
2025-04-13T16:19:49.060000+00:00,10014,37.1,44,1257,55
2025-04-20T17:06:43.629000+00:00,10022,20.5,1,1258,7
2025-04-20T17:06:45.644000+00:00,10022,21.5,1,1258,31
2025-04-20T17:06:46.504000+00:00,10022,21.8,1,1258,5
2025-04-20T17:36:05.973000+00:00,10022,22.0,18,1258,87
2025-04-20T17:37:06.014000+00:00,10022,21.3,19,1258,81
2025-04-20T17:37:20.145000+00:00,10022,20.3,19,1258,12
2025-04-20T17:37:38.585000+00:00,10022,21.8,19,1258,14
2025-04-20T17:38:45.260000+00:00,10022,20.3,20,1258,63
2025-04-20T17:39:10.227000+00:00,10022,20.5,20,1258,30
2025-04-20T17:40:15.972000+00:00,10022,26.0,21,1258,1
2025-04-20T17:40:41.796000+00:00,10022,24.1,21,1258,55
2025-04-20T17:42:19.009000+00:00,10022,22.1,22,1258,23
2025-04-20T17:43:43.451000+00:00,10022,20.1,23,1258,44
2025-04-20T17:52:49.740000+00:00,10022,20.1,29,1258,16
2025-04-20T17:58:38.083000+00:00,10022,21.5,32,1258,7
2025-04-20T18:00:03.353000+00:00,10022,20.4,33,1258,27
2025-04-20T18:00:38.881000+00:00,10022,20.4,34,1258,4
2025-04-20T18:01:14.102000+00:00,10022,20.8,34,1258,6
2025-04-20T18:09:33.789000+00:00,10022,20.4,39,1258,18
2025-05-04T20:34:44.003000+00:00,10033,22.1,19,1259,5
2025-05-04T20:36:21.717000+00:00,10033,22.3,20,1259,18
2025-05-04T20:39:20.285000+00:00,10033,22.1,22,1259,6
2025-05-04T20:40:53.467000+00:00,10033,23.1,23,1259,31
2025-05-04T20:43:43.112000+00:00,10033,24.3,25,1259,12
2025-05-04T20:43:47.310000+00:00,10033,22.4,25,1259,55
2025-05-04T20:45:11.289000+00:00,10033,22.5,26,1259,1
2025-05-04T20:45:15.014000+00:00,10033,21.9,26,1259,23
2025-05-04T20:46:56.562000+00:00,10033,22.5,27,1259,22
2025-05-04T20:48:37.874000+00:00,10033,23.1,28,1259,44
2025-05-04T20:49:02.307000+00:00,10033,23.6,28,1259,14
2025-05-04T20:49:36.830000+00:00,10033,22.4,28,1259,30
2025-05-04T20:49:50.665000+00:00,10033,22.1,29,1259,81
2025-05-04T20:50:02.115000+00:00,10033,22.0,29,1259,4
2025-05-04T20:50:24.074000+00:00,10033,24.2,29,1259,63
2025-05-04T20:50:32.175000+00:00,10033,22.1,29,1259,16
2025-05-04T20:55:38.007000+00:00,10033,22.0,32,1259,10
2025-05-04T21:02:11.262000+00:00,10033,22.1,36,1259,27
2025-05-18T13:05:35.938000+00:00,9987,30.5,1,1260,31
2025-05-18T13:16:32.970000+00:00,9987,31.4,9,1260,10
2025-05-18T13:17:48.760000+00:00,9987,29.6,10,1260,16
2025-05-18T13:17:54.293000+00:00,9987,29.6,10,1260,30
2025-05-18T13:19:09.863000+00:00,9987,29.7,11,1260,63
2025-05-18T13:19:11.457000+00:00,9987,30.0,11,1260,55
2025-05-18T13:20:32.592000+00:00,9987,30.1,12,1260,14
2025-05-18T13:20:40.339000+00:00,9987,30.9,12,1260,5
2025-05-18T13:21:45.574000+00:00,9987,30.9,13,1260,81
2025-05-18T13:23:21.071000+00:00,9987,31.2,14,1260,18
2025-05-18T13:34:31.297000+00:00,9987,30.3,22,1260,43
2025-05-18T13:42:09.660000+00:00,9987,29.5,28,1260,4
2025-05-18T13:43:28.454000+00:00,9987,29.9,29,1260,1
2025-05-18T13:44:04.660000+00:00,9987,30.4,29,1260,23
2025-05-18T13:44:16.017000+00:00,9987,30.1,29,1260,6
2025-05-18T13:44:16.613000+00:00,9987,30.0,29,1260,12
2025-05-18T13:44:16.984000+00:00,9987,29.9,29,1260,44
2025-05-18T13:44:24.145000+00:00,9987,31.8,29,1260,16
2025-05-18T13:44:27.364000+00:00,9987,30.1,29,1260,27
2025-05-18T13:44:30.255000+00:00,9987,30.7,29,1260,63
2025-05-18T13:44:30.614000+00:00,9987,31.4,29,1260,87
2025-05-18T13:44:36.052000+00:00,9987,29.8,29,1260,22
2025-05-18T13:44:37.333000+00:00,9987,30.6,29,1260,55
2025-05-18T13:44:52.195000+00:00,9987,32.0,29,1260,10
2025-05-18T13:44:53.898000+00:00,9987,30.2,29,1260,30
2025-05-18T13:44:56.882000+00:00,9987,30.6,29,1260,5
2025-05-18T13:46:06.137000+00:00,9987,30.6,30,1260,81
2025-05-18T13:48:38.350000+00:00,9987,56.7,31,1260,87
2025-05-18T14:07:31.467000+00:00,9987,29.6,46,1260,1
2025-05-18T14:08:00.094000+00:00,9987,31.6,46,1260,4
2025-05-18T14:08:31.476000+00:00,9987,29.9,46,1260,44
2025-05-18T14:08:41.836000+00:00,9987,30.0,46,1260,6
2025-05-18T14:09:17.721000+00:00,9987,30.8,46,1260,14
2025-05-18T14:09:24.776000+00:00,9987,34.4,46,1260,18
2025-05-18T14:09:28.078000+00:00,9987,31.1,46,1260,43
2025-05-18T14:09:30.816000+00:00,9987,29.9,46,1260,5
2025-05-18T14:10:16.509000+00:00,9987,29.7,47,1260,23
2025-05-25T13:05:00.705000+00:00,9979,24.5,1,1261,22
2025-05-25T13:05:02.475000+00:00,9979,24.3,1,1261,10
2025-05-25T13:05:30.195000+00:00,9979,50.1,1,1261,87
2025-05-25T13:05:35.820000+00:00,9979,37.2,1,1261,5
2025-05-25T13:21:04.863000+00:00,9979,24.0,12,1261,27
2025-05-25T13:22:26.270000+00:00,9979,24.3,13,1261,43
2025-05-25T13:23:19.864000+00:00,9979,24.3,14,1261,6
2025-05-25T13:25:54.877000+00:00,9979,25.3,16,1261,14
2025-05-25T13:26:00.002000+00:00,9979,25.5,16,1261,31
2025-05-25T13:27:46.469000+00:00,9979,23.9,17,1261,18
2025-05-25T13:27:48.398000+00:00,9979,24.5,17,1261,87
2025-05-25T13:28:25.215000+00:00,9979,23.5,18,1261,44
2025-05-25T13:29:25.700000+00:00,9979,24.5,19,1261,4
2025-05-25T13:30:02.482000+00:00,9979,24.0,19,1261,6
2025-05-25T13:30:48.575000+00:00,9979,25.7,20,1261,81
2025-05-25T13:33:15.011000+00:00,9979,23.5,22,1261,16
2025-05-25T13:39:33.903000+00:00,9979,24.4,26,1261,5
2025-05-25T13:39:35.090000+00:00,9979,24.4,26,1261,43
2025-05-25T13:40:54.106000+00:00,9979,24.1,28,1261,1
2025-05-25T13:41:44.900000+00:00,9979,24.7,28,1261,31
2025-05-25T13:45:47.184000+00:00,9979,24.2,31,1261,30
2025-05-25T13:47:05.165000+00:00,9979,23.9,32,1261,23
2025-05-25T13:51:32.327000+00:00,9979,24.2,35,1261,5
2025-05-25T13:57:37.401000+00:00,9979,24.3,40,1261,30
2025-05-25T13:57:39.323000+00:00,9979,24.1,40,1261,23
2025-05-25T14:03:16.358000+00:00,9979,24.3,44,1261,27
2025-05-25T14:06:10.450000+00:00,9979,23.9,48,1261,81
2025-05-25T14:07:17.044000+00:00,9979,23.6,49,1261,16
2025-05-25T14:08:10.967000+00:00,9979,24.4,48,1261,55
2025-05-25T14:08:27.154000+00:00,9979,23.7,50,1261,4
2025-05-25T14:14:45.756000+00:00,9979,24.0,53,1261,55
2025-05-25T14:14:47.147000+00:00,9979,19.4,53,1261,63
2025-05-25T14:16:41.123000+00:00,9979,24.2,56,1261,44
2025-05-25T14:26:38.027000+00:00,9979,25.0,62,1261,63
2025-05-25T14:29:40.406000+00:00,9979,25.9,64,1261,18
2025-05-25T14:34:22.421000+00:00,9979,24.0,68,1261,63
2025-05-25T14:36:00.507000+00:00,9979,24.4,69,1261,12
2025-05-25T14:38:51.517000+00:00,9979,24.8,71,1261,12
2025-05-25T14:41:05.568000+00:00,9979,24.0,73,1261,22
2025-05-25T14:42:46.979000+00:00,9979,23.9,77,1261,1
2025-06-01T13:12:13.642000+00:00,9971,30.8,6,1262,23
2025-06-01T13:14:49.858000+00:00,9971,22.0,8,1262,87
2025-06-01T13:14:54.749000+00:00,9971,21.8,8,1262,22
2025-06-01T13:16:07.034000+00:00,9971,22.2,9,1262,27
2025-06-01T13:16:24.651000+00:00,9971,30.5,9,1262,55
2025-06-01T13:17:27.014000+00:00,9971,22.2,10,1262,10
2025-06-01T13:21:17.088000+00:00,9971,21.8,13,1262,1
2025-06-01T13:23:12.861000+00:00,9971,22.4,14,1262,43
2025-06-01T13:24:35.443000+00:00,9971,22.7,15,1262,14
2025-06-01T13:25:31.581000+00:00,9971,21.9,16,1262,44
2025-06-01T13:26:50.882000+00:00,9971,21.8,17,1262,16
2025-06-01T13:28:34.684000+00:00,9971,22.0,18,1262,30
2025-06-01T13:29:48.843000+00:00,9971,21.7,19,1262,6
2025-06-01T13:30:05.438000+00:00,9971,22.0,19,1262,5
2025-06-01T13:31:01.084000+00:00,9971,21.7,20,1262,63
2025-06-01T13:31:32.319000+00:00,9971,22.5,20,1262,31
2025-06-01T13:32:04.917000+00:00,9971,22.4,21,1262,4
2025-06-01T13:32:28.534000+00:00,9971,22.2,21,1262,12
2025-06-01T13:33:20.023000+00:00,9971,21.8,22,1262,81
2025-06-01T13:37:05.525000+00:00,9971,22.0,24,1262,22
2025-06-01T13:40:13.803000+00:00,9971,37.6,26,1262,23
2025-06-01T13:42:59.372000+00:00,9971,21.9,29,1262,1
2025-06-01T13:46:33.952000+00:00,9971,22.0,31,1262,10
2025-06-01T13:50:52.981000+00:00,9971,22.3,34,1262,55
2025-06-01T13:52:07.362000+00:00,9971,22.2,35,1262,87
2025-06-01T13:57:58.469000+00:00,9971,21.8,40,1262,16
2025-06-01T13:58:05.995000+00:00,9971,22.1,39,1262,43
2025-06-01T13:59:29.876000+00:00,9971,21.7,41,1262,63
2025-06-01T14:01:40.002000+00:00,9971,22.2,42,1262,14
2025-06-01T14:03:11.902000+00:00,9971,22.4,43,1262,31
2025-06-01T14:04:16.481000+00:00,9971,22.1,44,1262,30
2025-06-01T14:04:32.386000+00:00,9971,21.8,44,1262,22
2025-06-01T14:05:29.605000+00:00,9971,21.8,45,1262,27
2025-06-01T14:06:15.943000+00:00,9971,24.4,46,1262,44
2025-06-01T14:07:10.256000+00:00,9971,21.8,47,1262,1
2025-06-01T14:08:26.274000+00:00,9971,21.8,48,1262,4
2025-06-01T14:09:20.535000+00:00,9971,22.0,48,1262,6
2025-06-01T14:09:39.403000+00:00,9971,21.8,49,1262,81
2025-06-01T14:10:32.645000+00:00,9971,23.4,49,1262,12
2025-06-01T14:11:18.400000+00:00,9971,22.9,49,1262,5
2025-06-01T14:18:02.414000+00:00,9971,22.7,55,1262,81
2025-06-01T14:18:08.744000+00:00,9971,23.5,55,1262,4
2025-06-01T14:18:11.342000+00:00,9971,22.1,55,1262,1
2025-06-01T14:18:19.674000+00:00,9971,22.2,54,1262,14
2025-06-01T14:18:23.585000+00:00,9971,22.7,54,1262,87
2025-06-01T14:18:27.128000+00:00,9971,22.2,54,1262,22
2025-06-01T14:18:34.491000+00:00,9971,22.3,55,1262,16
2025-06-01T14:18:39.405000+00:00,9971,23.1,55,1262,63
