date,session_key,pit_duration,lap_number,meeting_key,driver_number
2025-06-01T14:18:50.955000+00:00,9971,22.8,55,1262,44
2025-06-01T14:19:00.832000+00:00,9971,21.8,54,1262,43
2025-06-01T14:19:35.762000+00:00,9971,21.8,55,1262,6
2025-06-01T14:20:05.783000+00:00,9971,22.8,55,1262,10
2025-06-01T14:20:33.319000+00:00,9971,21.9,55,1262,55
2025-06-01T14:21:28.021000+00:00,9971,21.9,56,1262,27
2025-06-15T18:18:46.813000+00:00,9963,23.6,12,1263,1
2025-06-15T18:20:00.490000+00:00,9963,23.2,13,1263,63
2025-06-15T18:20:28.271000+00:00,9963,24.1,13,1263,6
2025-06-15T18:21:21.944000+00:00,9963,23.3,14,1263,12
2025-06-15T18:21:42.428000+00:00,9963,24.7,14,1263,43
2025-06-15T18:22:45.479000+00:00,9963,23.6,15,1263,44
2025-06-15T18:22:53.588000+00:00,9963,24.0,15,1263,14
2025-06-15T18:23:57.698000+00:00,9963,23.2,16,1263,81
2025-06-15T18:27:00.215000+00:00,9963,23.5,18,1263,87
2025-06-15T18:28:08.325000+00:00,9963,23.4,19,1263,27
2025-06-15T18:33:34.102000+00:00,9963,23.8,23,1263,23
2025-06-15T18:34:50.807000+00:00,9963,23.7,24,1263,18
2025-06-15T18:39:19.162000+00:00,9963,23.3,28,1263,16
2025-06-15T18:40:32.603000+00:00,9963,23.2,29,1263,4
2025-06-15T18:50:43.952000+00:00,9963,23.1,37,1263,1
2025-06-15T18:52:00.124000+00:00,9963,23.4,38,1263,12
2025-06-15T18:52:59.709000+00:00,9963,23.2,38,1263,30
2025-06-15T18:56:57.264000+00:00,9963,24.2,42,1263,63
2025-06-15T19:00:51.144000+00:00,9963,23.1,45,1263,81
2025-06-15T19:01:16.082000+00:00,9963,23.3,45,1263,44
2025-06-15T19:03:25.586000+00:00,9963,23.4,47,1263,4
2025-06-15T19:07:07.557000+00:00,9963,23.7,49,1263,5
2025-06-15T19:07:59.841000+00:00,9963,23.4,50,1263,14
2025-06-15T19:09:55.405000+00:00,9963,34.7,51,1263,18
2025-06-15T19:11:03.265000+00:00,9963,23.8,53,1263,16
2025-06-15T19:12:18.859000+00:00,9963,23.9,53,1263,10
2025-06-15T19:15:57.532000+00:00,9963,25.1,56,1263,22
2025-06-15T19:17:03.136000+00:00,9963,24.4,57,1263,31
2025-06-15T19:17:07.058000+00:00,9963,23.2,57,1263,55
2025-06-15T19:28:33.451000+00:00,9963,18.2,66,1263,14
2025-06-15T19:28:37.654000+00:00,9963,18.2,66,1263,27
2025-06-15T19:28:41.123000+00:00,9963,18.2,67,1263,63
2025-06-15T19:28:43.779000+00:00,9963,18.2,67,1263,1
2025-06-15T19:28:46.904000+00:00,9963,18.2,67,1263,12
2025-06-15T19:28:54.639000+00:00,9963,18.2,66,1263,31
2025-06-15T19:28:55.248000+00:00,9963,18.2,66,1263,55
2025-06-15T19:28:56.014000+00:00,9963,26.3,67,1263,81
2025-06-15T19:29:14.030000+00:00,9963,18.3,67,1263,16
2025-06-15T19:29:16.873000+00:00,9963,27.9,66,1263,87
2025-06-15T19:29:19.201000+00:00,9963,18.2,66,1263,22
2025-06-15T19:29:21.748000+00:00,9963,18.1,66,1263,43
2025-06-15T19:29:22.670000+00:00,9963,18.2,66,1263,5
2025-06-15T19:29:26.092000+00:00,9963,18.2,66,1263,10
2025-06-15T19:29:32.320000+00:00,9963,23.6,66,1263,6
2025-06-15T19:29:35.043000+00:00,9963,23.7,66,1263,18
2025-06-15T19:29:45.861000+00:00,9963,18.2,67,1263,44
2025-06-15T19:30:27.190000+00:00,9963,18.1,67,1263,14
2025-06-15T19:30:30.052000+00:00,9963,18.2,67,1263,27
2025-06-15T19:30:47.996000+00:00,9963,19.4,68,1263,63
2025-06-15T19:30:49.058000+00:00,9963,19.2,68,1263,1
2025-06-15T19:30:50.277000+00:00,9963,18.9,68,1263,12
2025-06-15T19:30:51.777000+00:00,9963,18.2,67,1263,31
2025-06-15T19:30:52.730000+00:00,9963,18.1,67,1263,55
2025-06-15T19:30:53.949000+00:00,9963,18.2,68,1263,81
2025-06-15T19:31:08.887000+00:00,9963,18.2,68,1263,16
2025-06-15T19:31:13.668000+00:00,9963,18.2,67,1263,87
2025-06-15T19:31:16.491000+00:00,9963,18.2,67,1263,22
2025-06-15T19:31:18.654000+00:00,9963,18.1,67,1263,43
2025-06-15T19:31:20.346000+00:00,9963,18.2,67,1263,5
2025-06-15T19:31:21.526000+00:00,9963,18.2,67,1263,10
2025-06-15T19:31:27.900000+00:00,9963,18.2,67,1263,6
2025-06-15T19:31:30.993000+00:00,9963,18.2,67,1263,18
2025-06-15T19:31:36.447000+00:00,9963,18.2,68,1263,44
2025-06-15T19:32:06.587000+00:00,9963,18.2,68,1263,14
2025-06-15T19:32:09.150000+00:00,9963,18.3,68,1263,27
2025-06-15T19:32:51.728000+00:00,9963,18.2,69,1263,63
2025-06-15T19:32:52.760000+00:00,9963,18.3,69,1263,1
2025-06-15T19:32:53.900000+00:00,9963,18.2,69,1263,12
2025-06-15T19:32:55.228000+00:00,9963,18.2,68,1263,31
2025-06-15T19:32:56.228000+00:00,9963,18.1,68,1263,55
2025-06-15T19:32:57.822000+00:00,9963,18.2,69,1263,81
2025-06-15T19:32:59.650000+00:00,9963,18.2,69,1263,16
2025-06-15T19:33:00.697000+00:00,9963,18.2,68,1263,87
2025-06-15T19:33:02.791000+00:00,9963,18.2,68,1263,22
2025-06-15T19:33:04.510000+00:00,9963,18.1,68,1263,43
2025-06-15T19:33:06.244000+00:00,9963,18.2,68,1263,5
2025-06-15T19:33:08.260000+00:00,9963,18.2,68,1263,10
2025-06-15T19:33:10.916000+00:00,9963,18.2,68,1263,6
2025-06-15T19:33:13.025000+00:00,9963,18.2,68,1263,18
2025-06-15T19:33:14.229000+00:00,9963,18.2,69,1263,44
2025-06-15T19:33:43.135000+00:00,9963,18.2,69,1263,14
2025-06-15T19:33:46.010000+00:00,9963,18.3,69,1263,27
2025-06-29T13:21:58.769000+00:00,9955,21.2,2,1264,6
2025-06-29T13:33:15.023000+00:00,9955,21.9,11,1264,87
2025-06-29T13:34:25.507000+00:00,9955,21.9,12,1264,10
2025-06-29T13:34:29.788000+00:00,9955,21.2,12,1264,27
2025-06-29T13:35:33.152000+00:00,9955,21.2,13,1264,23
2025-06-29T13:35:42.851000+00:00,9955,23.0,13,1264,43
2025-06-29T13:41:30.632000+00:00,9955,21.3,18,1264,63
2025-06-29T13:41:42.881000+00:00,9955,21.4,18,1264,22
2025-06-29T13:42:53.542000+00:00,9955,23.1,19,1264,31
2025-06-29T13:43:35.564000+00:00,9955,22.1,20,1264,4
2025-06-29T13:45:08.624000+00:00,9955,21.6,21,1264,5
2025-06-29T13:48:21.332000+00:00,9955,22.5,24,1264,81
2025-06-29T13:49:38.422000+00:00,9955,21.3,25,1264,16
2025-06-29T13:50:52.685000+00:00,9955,21.2,26,1264,44
2025-06-29T13:51:27.716000+00:00,9955,22.9,26,1264,18
2025-06-29T13:53:45.441000+00:00,9955,21.6,28,1264,6
2025-06-29T13:56:28.671000+00:00,9955,30.0,30,1264,22
2025-06-29T13:58:21.124000+00:00,9955,21.4,32,1264,30
2025-06-29T13:59:35.606000+00:00,9955,21.8,33,1264,14
2025-06-29T14:05:48.279000+00:00,9955,22.1,38,1264,10
2025-06-29T14:06:55.950000+00:00,9955,21.7,39,1264,87
2025-06-29T14:07:09.171000+00:00,9955,21.0,39,1264,43
2025-06-29T14:10:20.537000+00:00,9955,21.0,42,1264,27
2025-06-29T14:13:44.451000+00:00,9955,21.8,45,1264,63
2025-06-29T14:17:56.970000+00:00,9955,21.5,49,1264,16
2025-06-29T14:18:32.521000+00:00,9955,21.2,49,1264,5
2025-06-29T14:19:16.051000+00:00,9955,21.1,50,1264,44
2025-06-29T14:19:50.236000+00:00,9955,22.2,50,1264,31
2025-06-29T14:21:10.298000+00:00,9955,21.4,52,1264,4
2025-06-29T14:22:22.916000+00:00,9955,21.0,53,1264,81
2025-06-29T14:23:47.985000+00:00,9955,21.7,53,1264,18
2025-06-29T14:32:24.678000+00:00,9955,32.6,60,1264,22
2025-07-06T14:08:17.475000+00:00,9947,28.7,2,1277,12
2025-07-06T14:16:33.371000+00:00,9947,29.1,6,1277,18
2025-07-06T14:22:11.076000+00:00,9947,29.7,9,1277,27
2025-07-06T14:22:24.157000+00:00,9947,28.7,9,1277,12
2025-07-06T14:23:53.883000+00:00,9947,28.8,10,1277,18
2025-07-06T14:23:59.805000+00:00,9947,28.6,10,1277,63
2025-07-06T14:24:06.510000+00:00,9947,29.0,10,1277,16
2025-07-06T14:24:11.502000+00:00,9947,28.5,10,1277,6
2025-07-06T14:24:14.471000+00:00,9947,29.2,10,1277,87
2025-07-06T14:25:25.048000+00:00,9947,29.4,11,1277,81
2025-07-06T14:25:32.711000+00:00,9947,28.1,11,1277,1
2025-07-06T14:25:33.725000+00:00,9947,30.6,11,1277,4
2025-07-06T14:25:42.378000+00:00,9947,28.9,11,1277,44
2025-07-06T14:25:43.534000+00:00,9947,28.9,11,1277,10
2025-07-06T14:25:44.440000+00:00,9947,28.7,11,1277,14
2025-07-06T14:25:46.800000+00:00,9947,29.5,11,1277,55
2025-07-06T14:25:53.253000+00:00,9947,28.5,11,1277,22
2025-07-06T14:27:41.545000+00:00,9947,29.2,12,1277,23
2025-07-06T14:42:15.244000+00:00,9947,29.5,18,1277,31
2025-07-06T14:47:35.833000+00:00,9947,29.7,20,1277,12
2025-07-06T15:18:03.964000+00:00,9947,28.5,37,1277,14
2025-07-06T15:19:45.182000+00:00,9947,28.2,38,1277,63
2025-07-06T15:24:34.782000+00:00,9947,29.1,41,1277,44
2025-07-06T15:24:46.957000+00:00,9947,28.5,41,1277,18
2025-07-06T15:24:51.692000+00:00,9947,29.6,41,1277,1
2025-07-06T15:24:52.755000+00:00,9947,28.4,41,1277,10
2025-07-06T15:25:01.917000+00:00,9947,28.6,41,1277,55
2025-07-06T15:25:03.733000+00:00,9947,29.0,41,1277,87
2025-07-06T15:25:39.003000+00:00,9947,40.1,41,1277,22
2025-07-06T15:26:13.413000+00:00,9947,29.9,42,1277,27
2025-07-06T15:26:39.540000+00:00,9947,28.8,42,1277,16
2025-07-06T15:26:43.790000+00:00,9947,29.2,42,1277,23
2025-07-06T15:26:45.930000+00:00,9947,28.6,42,1277,31
2025-07-06T15:27:27.652000+00:00,9947,40.2,43,1277,81
2025-07-06T15:28:57.299000+00:00,9947,28.2,44,1277,4
2025-07-27T14:46:51.176000+00:00,9939,23.2,11,1265,44
2025-07-27T14:46:55.160000+00:00,9939,23.5,11,1265,27
2025-07-27T14:46:57.797000+00:00,9939,26.8,11,1265,10
2025-07-27T14:46:58.319000+00:00,9939,23.4,11,1265,14
2025-07-27T14:48:23.592000+00:00,9939,23.8,12,1265,81
2025-07-27T14:48:33.904000+00:00,9939,23.8,12,1265,16
2025-07-27T14:48:36.608000+00:00,9939,25.9,12,1265,1
2025-07-27T14:48:38.342000+00:00,9939,23.6,12,1265,63
2025-07-27T14:48:40.373000+00:00,9939,24.0,12,1265,23
2025-07-27T14:48:46.295000+00:00,9939,23.2,12,1265,30
2025-07-27T14:48:48.478000+00:00,9939,23.2,12,1265,5
2025-07-27T14:48:50.420000+00:00,9939,24.1,12,1265,87
2025-07-27T14:48:58.189000+00:00,9939,23.6,12,1265,43
2025-07-27T14:49:01.173000+00:00,9939,23.6,12,1265,12
2025-07-27T14:49:02.189000+00:00,9939,23.7,12,1265,18
2025-07-27T14:49:03.093000+00:00,9939,27.5,12,1265,55
2025-07-27T14:50:23.619000+00:00,9939,24.3,13,1265,4
2025-07-27T14:50:46.134000+00:00,9939,23.3,13,1265,22
2025-07-27T14:50:47.978000+00:00,9939,23.5,13,1265,6
2025-07-27T14:50:58.871000+00:00,9939,23.8,13,1265,31
2025-07-27T15:04:04.865000+00:00,9939,23.3,20,1265,6
2025-07-27T15:14:55.910000+00:00,9939,23.7,26,1265,55
2025-07-27T15:18:31.745000+00:00,9939,23.4,28,1265,43
2025-07-27T15:20:11.061000+00:00,9939,23.6,29,1265,14
2025-07-27T15:21:56.538000+00:00,9939,23.0,30,1265,12
2025-07-27T15:25:26.135000+00:00,9939,23.8,32,1265,27
2025-08-03T13:10:42.523000+00:00,9928,21.5,5,1266,27
2025-08-03T13:22:01.414000+00:00,9928,30.2,13,1266,43
2025-08-03T13:23:14.799000+00:00,9928,21.3,14,1266,23
2025-08-03T13:23:15.143000+00:00,9928,22.4,14,1266,31
2025-08-03T13:24:35.579000+00:00,9928,21.6,15,1266,55
2025-08-03T13:27:14.938000+00:00,9928,21.4,17,1266,1
2025-08-03T13:28:14.741000+00:00,9928,21.1,18,1266,81
2025-08-03T13:29:34.492000+00:00,9928,21.1,19,1266,16
2025-08-03T13:29:41.501000+00:00,9928,21.7,19,1266,63
2025-08-03T13:31:41.726000+00:00,9928,21.2,20,1266,22
2025-08-03T13:32:58.761000+00:00,9928,22.3,21,1266,12
2025-08-03T13:45:32.129000+00:00,9928,21.7,30,1266,87
2025-08-03T13:46:07.521000+00:00,9928,20.9,31,1266,4
2025-08-03T13:48:23.579000+00:00,9928,21.6,32,1266,10
2025-08-03T13:49:42.725000+00:00,9928,21.0,33,1266,6
2025-08-03T13:52:42.991000+00:00,9928,26.2,35,1266,43
2025-08-03T13:53:38.455000+00:00,9928,21.4,36,1266,18
2025-08-03T13:55:26.296000+00:00,9928,21.5,37,1266,22
2025-08-03T13:56:46.756000+00:00,9928,22.7,38,1266,23
2025-08-03T13:57:35.927000+00:00,9928,22.2,39,1266,14
2025-08-03T13:58:22.582000+00:00,9928,21.1,40,1266,16
2025-08-03T13:59:03.530000+00:00,9928,21.7,40,1266,5
2025-08-03T13:59:09.827000+00:00,9928,22.1,40,1266,30
2025-08-03T14:00:56.554000+00:00,9928,28.7,41,1266,27
2025-08-03T14:02:07.096000+00:00,9928,21.1,42,1266,44
2025-08-03T14:02:38.260000+00:00,9928,21.4,43,1266,63
2025-08-03T14:05:10.901000+00:00,9928,20.9,45,1266,81
2025-08-03T14:10:05.385000+00:00,9928,21.2,48,1266,1
2025-08-03T14:14:40.780000+00:00,9928,21.4,51,1266,55
2025-08-31T13:14:08.902000+00:00,9920,17.5,8,1267,18
2025-08-31T13:26:54.106000+00:00,9920,17.4,18,1267,14
2025-08-31T13:28:11.385000+00:00,9920,18.3,19,1267,22
2025-08-31T13:28:14.989000+00:00,9920,17.9,19,1267,43
2025-08-31T13:28:15.583000+00:00,9920,17.6,19,1267,27
2025-08-31T13:31:42.348000+00:00,9920,17.0,22,1267,16
2025-08-31T13:32:12.030000+00:00,9920,17.9,22,1267,5
2025-08-31T13:32:42.693000+00:00,9920,17.3,23,1267,81
2025-08-31T13:32:50.571000+00:00,9920,20.0,23,1267,4
2025-08-31T13:33:08.588000+00:00,9920,18.7,23,1267,1
2025-08-31T13:33:10.743000+00:00,9920,17.4,23,1267,6
2025-08-31T13:33:15.400000+00:00,9920,18.8,23,1267,63
2025-08-31T13:33:26.426000+00:00,9920,17.5,23,1267,30
2025-08-31T13:33:27.973000+00:00,9920,17.6,23,1267,55
2025-08-31T13:33:36.841000+00:00,9920,19.6,23,1267,23
2025-08-31T13:33:38.078000+00:00,9920,17.4,23,1267,12
2025-08-31T13:33:46.302000+00:00,9920,19.2,23,1267,10
2025-08-31T13:41:04.107000+00:00,9920,22.2,27,1267,30
2025-08-31T13:41:10.549000+00:00,9920,29.4,27,1267,55
2025-08-31T13:57:13.731000+00:00,9920,17.9,40,1267,14
2025-08-31T14:10:41.425000+00:00,9920,17.3,51,1267,12
2025-08-31T14:11:54.453000+00:00,9920,17.0,52,1267,16
2025-08-31T14:12:27.454000+00:00,9920,30.3,51,1267,55
2025-08-31T14:12:28.587000+00:00,9920,17.5,52,1267,18
2025-08-31T14:12:31.402000+00:00,9920,18.2,52,1267,31
2025-08-31T14:12:57.746000+00:00,9920,18.5,53,1267,81
2025-08-31T14:13:05.704000+00:00,9920,22.6,53,1267,4
2025-08-31T14:13:14.515000+00:00,9920,18.2,53,1267,1
2025-08-31T14:13:18.893000+00:00,9920,18.5,53,1267,6
2025-08-31T14:13:36.854000+00:00,9920,17.3,53,1267,63
2025-08-31T14:13:40.876000+00:00,9920,17.8,53,1267,23
2025-08-31T14:13:57.375000+00:00,9920,18.5,52,1267,30
2025-08-31T14:13:59.140000+00:00,9920,21.3,53,1267,12
2025-08-31T14:14:13.278000+00:00,9920,18.6,53,1267,87
2025-08-31T14:14:13.825000+00:00,9920,18.1,53,1267,22
2025-08-31T14:14:22.767000+00:00,9920,17.5,53,1267,43
2025-08-31T14:14:23.517000+00:00,9920,17.9,53,1267,27
2025-08-31T14:25:15.119000+00:00,9920,17.4,60,1267,5
2025-08-31T14:31:49.134000+00:00,9920,18.0,65,1267,43
2025-08-31T14:32:08.359000+00:00,9920,18.0,65,1267,55
2025-09-07T13:16:53.514000+00:00,9912,24.1,9,1268,30
2025-09-07T13:29:32.892000+00:00,9912,25.3,18,1268,87
2025-09-07T13:30:55.643000+00:00,9912,24.3,19,1268,22
2025-09-07T13:32:17.703000+00:00,9912,25.1,20,1268,14
2025-09-07T13:32:18.133000+00:00,9912,26.1,20,1268,5
2025-09-07T13:41:53.352000+00:00,9912,25.0,27,1268,63
2025-09-07T13:43:27.984000+00:00,9912,24.9,28,1268,12
2025-09-07T13:46:19.995000+00:00,9912,24.6,30,1268,55
2025-09-07T13:49:09.830000+00:00,9912,24.3,32,1268,6
2025-09-07T13:50:04.888000+00:00,9912,24.2,33,1268,16
2025-09-07T13:50:45.883000+00:00,9912,24.9,33,1268,43
2025-09-07T13:55:17.647000+00:00,9912,24.5,37,1268,1
2025-09-07T13:57:08.320000+00:00,9912,23.9,38,1268,44
2025-09-07T14:01:27.096000+00:00,9912,24.7,41,1268,23
2025-09-07T14:06:26.941000+00:00,9912,23.6,45,1268,81
2025-09-07T14:07:50.629000+00:00,9912,27.4,46,1268,4
2025-09-07T14:12:58.481000+00:00,9912,25.0,49,1268,10
2025-09-07T14:13:01.946000+00:00,9912,38.4,49,1268,18
2025-09-07T14:15:37.870000+00:00,9912,30.7,51,1268,31
2025-09-21T11:06:46.423000+00:00,9904,20.6,1,1269,31
2025-09-21T11:06:49.884000+00:00,9904,20.7,1,1269,23
2025-09-21T11:09:33.338000+00:00,9904,20.7,2,1269,31
2025-09-21T11:35:01.462000+00:00,9904,20.4,15,1269,23
2025-09-21T11:36:47.573000+00:00,9904,21.0,16,1269,43
2025-09-21T11:39:57.929000+00:00,9904,20.6,18,1269,12
2025-09-21T11:41:48.078000+00:00,9904,20.5,19,1269,16
2025-09-21T11:43:29.987000+00:00,9904,20.2,20,1269,30
2025-09-21T11:45:39.568000+00:00,9904,25.7,21,1269,14
2025-09-21T11:54:26.716000+00:00,9904,20.8,26,1269,5
2025-09-21T11:55:46.106000+00:00,9904,20.5,27,1269,55
2025-09-21T11:58:15.816000+00:00,9904,21.1,28,1269,87
2025-09-21T11:59:39.951000+00:00,9904,20.2,29,1269,6
2025-09-21T12:10:52.496000+00:00,9904,21.5,35,1269,10
2025-09-21T12:11:50.527000+00:00,9904,20.0,36,1269,44
2025-09-21T12:12:31.321000+00:00,9904,19.9,36,1269,27
2025-09-21T12:13:29.850000+00:00,9904,21.9,37,1269,4
2025-09-21T12:14:16.991000+00:00,9904,21.8,37,1269,18
2025-09-21T12:15:11.792000+00:00,9904,20.3,38,1269,22
2025-09-21T12:16:46.908000+00:00,9904,19.8,39,1269,63
2025-09-21T12:18:18.936000+00:00,9904,20.2,40,1269,1
2025-10-05T12:25:46.277000+00:00,9896,24.6,13,1270,22
2025-10-05T12:25:51.721000+00:00,9896,32.8,13,1270,5
2025-10-05T12:27:18.400000+00:00,9896,24.0,14,1270,43
2025-10-05T12:34:57.199000+00:00,9896,24.0,19,1270,1
2025-10-05T12:37:03.329000+00:00,9896,23.8,20,1270,6
2025-10-05T12:38:22.641000+00:00,9896,23.6,21,1270,16
2025-10-05T12:41:57.960000+00:00,9896,23.9,23,1270,87
2025-10-05T12:43:21.163000+00:00,9896,24.7,24,1270,44
2025-10-05T12:43:56.502000+00:00,9896,25.5,24,1270,10
2025-10-05T12:44:30.970000+00:00,9896,23.9,25,1270,63
2025-10-05T12:44:51.800000+00:00,9896,23.8,25,1270,12
2025-10-05T12:45:19.688000+00:00,9896,24.1,25,1270,27
2025-10-05T12:46:15.810000+00:00,9896,23.3,26,1270,4
2025-10-05T12:48:00.511000+00:00,9896,26.6,27,1270,81
2025-10-05T12:48:33.356000+00:00,9896,30.7,27,1270,14
2025-10-05T12:53:39.933000+00:00,9896,25.0,30,1270,31
2025-10-05T13:06:50.853000+00:00,9896,24.0,38,1270,18
2025-10-05T13:13:32.820000+00:00,9896,25.7,42,1270,23
2025-10-05T13:17:22.947000+00:00,9896,31.8,44,1270,27
2025-10-05T13:19:00.893000+00:00,9896,23.3,46,1270,44
2025-10-05T13:23:18.239000+00:00,9896,24.0,48,1270,30
2025-10-05T13:26:35.223000+00:00,9896,24.0,50,1270,55
2025-10-05T13:28:40.212000+00:00,9896,25.1,51,1270,10
2025-10-19T19:16:40.229000+00:00,9888,23.7,7,1271,23
2025-10-19T19:28:52.890000+00:00,9888,25.5,14,1271,5
2025-10-19T19:41:52.595000+00:00,9888,23.7,22,1271,16
2025-10-19T19:45:54.418000+00:00,9888,25.0,24,1271,31
2025-10-19T19:50:53.659000+00:00,9888,26.6,27,1271,10
2025-10-19T19:52:29.254000+00:00,9888,24.1,28,1271,18
2025-10-19T19:52:41.407000+00:00,9888,23.8,28,1271,6
2025-10-19T19:53:50.754000+00:00,9888,24.5,29,1271,22
2025-10-19T19:55:20.165000+00:00,9888,23.4,30,1271,81
2025-10-19T19:55:32.526000+00:00,9888,24.1,30,1271,87
2025-10-19T19:55:43.927000+00:00,9888,24.0,30,1271,14
2025-10-19T19:55:46.292000+00:00,9888,23.6,30,1271,30
2025-10-19T19:56:56.549000+00:00,9888,23.9,31,1271,44
2025-10-19T19:57:34.602000+00:00,9888,23.9,31,1271,12
2025-10-19T19:58:29.191000+00:00,9888,24.5,32,1271,4
2025-10-19T19:59:24.531000+00:00,9888,24.0,32,1271,43
2025-10-19T19:59:59.008000+00:00,9888,23.9,33,1271,1
2025-10-19T20:00:24.102000+00:00,9888,23.5,33,1271,63
2025-10-19T20:00:34.340000+00:00,9888,23.7,33,1271,27
2025-10-19T20:06:00.054000+00:00,9888,24.5,36,1271,23
2025-10-19T20:06:12.142000+00:00,9888,24.0,36,1271,5
