meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start
1260,9987,1,43,1.0,22.0,MEDIUM,0
1260,9987,2,31,2.0,27.0,HARD,0
1260,9987,1,4,1.0,28.0,MEDIUM,0
1260,9987,1,1,1.0,29.0,MEDIUM,0
1260,9987,1,23,1.0,29.0,MEDIUM,0
1260,9987,1,6,1.0,29.0,MEDIUM,0
1260,9987,1,12,1.0,29.0,HARD,0
1260,9987,1,44,1.0,29.0,HARD,0
1260,9987,2,16,11.0,29.0,HARD,0
1260,9987,1,27,1.0,29.0,HARD,0
1260,9987,1,87,1.0,29.0,HARD,0
1260,9987,2,63,12.0,29.0,HARD,0
1260,9987,1,22,1.0,29.0,HARD,0
1260,9987,2,55,12.0,29.0,HARD,0
1260,9987,2,10,10.0,29.0,HARD,0
1260,9987,2,30,11.0,29.0,HARD,0
1260,9987,2,5,13.0,29.0,HARD,0
1260,9987,2,81,14.0,30.0,HARD,0
1260,9987,2,87,30.0,31.0,MEDIUM,0
1260,9987,2,12,30.0,44.0,MEDIUM,0
1260,9987,2,1,30.0,46.0,HARD,0
1260,9987,2,4,29.0,46.0,HARD,0
1260,9987,2,44,30.0,46.0,MEDIUM,0
1260,9987,2,6,30.0,46.0,HARD,0
1260,9987,2,14,13.0,46.0,HARD,1
1260,9987,2,18,15.0,46.0,HARD,1
1260,9987,2,43,23.0,46.0,HARD,0
1260,9987,3,5,30.0,46.0,HARD,0
1260,9987,2,23,30.0,47.0,HARD,0
1260,9987,3,1,47.0,63.0,HARD,0
1260,9987,3,4,47.0,63.0,HARD,1
1260,9987,3,81,31.0,63.0,HARD,0
1260,9987,3,44,47.0,63.0,HARD,0
1260,9987,3,23,48.0,63.0,HARD,0
1260,9987,3,16,30.0,63.0,HARD,0
1260,9987,3,63,30.0,63.0,HARD,0
1260,9987,3,55,30.0,63.0,HARD,0
1260,9987,3,6,47.0,63.0,HARD,0
1260,9987,2,22,30.0,63.0,MEDIUM,0
1260,9987,3,14,47.0,63.0,MEDIUM,4
1260,9987,2,27,30.0,63.0,MEDIUM,0
1260,9987,3,10,30.0,63.0,HARD,0
1260,9987,3,30,30.0,63.0,HARD,0
1260,9987,3,18,47.0,63.0,MEDIUM,6
1260,9987,3,43,47.0,63.0,HARD,0
1260,9987,3,87,32.0,63.0,HARD,0
1260,9987,4,5,47.0,63.0,MEDIUM,12
1261,9979,1,22,1.0,0.0,SOFT,0
1261,9979,1,10,1.0,0.0,MEDIUM,6
1261,9979,1,87,1.0,0.0,MEDIUM,0
1261,9979,1,5,1.0,0.0,MEDIUM,0
1261,9979,2,10,1.0,7.0,MEDIUM,0
1261,9979,1,27,1.0,11.0,MEDIUM,0
1261,9979,1,43,1.0,12.0,HARD,0
1261,9979,1,6,1.0,13.0,MEDIUM,0
1261,9979,1,14,1.0,15.0,HARD,1
1261,9979,1,31,1.0,15.0,MEDIUM,0
1261,9979,1,18,1.0,16.0,HARD,1
1261,9979,2,87,1.0,16.0,HARD,0
1261,9979,1,44,1.0,17.0,HARD,0
1261,9979,1,4,1.0,18.0,MEDIUM,0
1261,9979,2,6,14.0,18.0,SOFT,3
1261,9979,1,81,1.0,19.0,MEDIUM,0
1261,9979,1,16,1.0,21.0,MEDIUM,0
1261,9979,2,43,13.0,25.0,MEDIUM,7
1261,9979,2,5,1.0,25.0,HARD,0
1261,9979,1,1,1.0,27.0,HARD,0
1261,9979,2,31,16.0,27.0,MEDIUM,4
1261,9979,1,30,1.0,30.0,MEDIUM,6
1261,9979,1,23,1.0,31.0,MEDIUM,4
1261,9979,2,14,16.0,36.0,HARD,1
1261,9979,3,5,26.0,34.0,SOFT,0
1261,9979,2,23,32.0,39.0,MEDIUM,8
1261,9979,2,30,31.0,39.0,SOFT,3
1261,9979,2,27,12.0,43.0,HARD,0
1261,9979,2,81,20.0,47.0,HARD,0
1261,9979,2,16,22.0,48.0,HARD,0
1261,9979,1,55,1.0,47.0,HARD,0
1261,9979,2,4,19.0,49.0,HARD,0
1261,9979,2,55,48.0,52.0,MEDIUM,0
1261,9979,1,63,1.0,52.0,HARD,0
1261,9979,2,44,18.0,55.0,HARD,1
1261,9979,2,18,17.0,63.0,HARD,1
1261,9979,2,63,53.0,67.0,MEDIUM,53
1261,9979,1,12,1.0,68.0,HARD,0
1261,9979,2,12,69.0,70.0,MEDIUM,0
1261,9979,2,22,1.0,72.0,HARD,0
1261,9979,2,1,28.0,76.0,MEDIUM,0
1261,9979,3,4,50.0,78.0,HARD,0
1261,9979,3,16,49.0,78.0,MEDIUM,0
1261,9979,3,81,48.0,78.0,HARD,0
1261,9979,3,12,71.0,75.0,HARD,0
1261,9979,3,23,40.0,76.0,HARD,0
1261,9979,3,55,53.0,76.0,MEDIUM,8
1261,9979,3,1,77.0,78.0,SOFT,3
1261,9979,3,63,68.0,76.0,HARD,0
1261,9979,3,44,56.0,78.0,MEDIUM,0
1261,9979,3,87,17.0,76.0,MEDIUM,0
1261,9979,3,43,26.0,76.0,MEDIUM,0
1261,9979,3,6,19.0,77.0,HARD,1
1261,9979,3,31,28.0,77.0,HARD,0
1261,9979,3,30,40.0,77.0,HARD,1
1261,9979,4,5,35.0,76.0,MEDIUM,0
1261,9979,3,18,64.0,76.0,MEDIUM,1
1261,9979,3,27,44.0,76.0,SOFT,0
1261,9979,3,22,73.0,76.0,MEDIUM,0
1262,9971,1,23,1.0,6.0,SOFT,3
1262,9971,1,87,1.0,8.0,SOFT,0
1262,9971,1,22,1.0,8.0,MEDIUM,0
1262,9971,1,27,1.0,9.0,SOFT,0
1262,9971,1,55,1.0,9.0,SOFT,0
1262,9971,1,10,1.0,10.0,SOFT,2
1262,9971,1,1,1.0,13.0,SOFT,3
1262,9971,1,43,1.0,14.0,SOFT,0
1262,9971,1,14,1.0,15.0,SOFT,2
1262,9971,1,44,1.0,16.0,SOFT,3
1262,9971,1,16,1.0,17.0,SOFT,1
1262,9971,1,30,1.0,18.0,SOFT,0
1262,9971,1,6,1.0,19.0,SOFT,3
1262,9971,1,5,1.0,19.0,SOFT,3
1262,9971,1,63,1.0,20.0,SOFT,3
1262,9971,1,31,1.0,20.0,SOFT,0
1262,9971,1,4,1.0,21.0,SOFT,0
1262,9971,1,12,1.0,21.0,SOFT,3
1262,9971,1,81,1.0,22.0,SOFT,0
1262,9971,2,22,9.0,24.0,SOFT,0
1262,9971,2,23,7.0,26.0,SOFT,0
1262,9971,3,23,27.0,27.0,SOFT,20
1262,9971,2,1,14.0,29.0,SOFT,0
1262,9971,2,10,11.0,31.0,SOFT,3
1262,9971,2,55,10.0,34.0,SOFT,0
1262,9971,2,87,9.0,35.0,MEDIUM,0
1262,9971,2,16,18.0,40.0,MEDIUM,0
1262,9971,2,43,15.0,39.0,MEDIUM,0
1262,9971,2,63,21.0,41.0,MEDIUM,0
1262,9971,2,14,16.0,42.0,MEDIUM,1
1262,9971,2,31,21.0,43.0,MEDIUM,0
1262,9971,2,30,19.0,44.0,MEDIUM,0
1262,9971,3,22,25.0,44.0,SOFT,0
1262,9971,2,27,10.0,45.0,MEDIUM,0
1262,9971,2,44,17.0,46.0,MEDIUM,0
1262,9971,3,1,30.0,47.0,MEDIUM,0
1262,9971,2,4,22.0,48.0,MEDIUM,0
1262,9971,2,6,20.0,48.0,MEDIUM,0
1262,9971,2,81,23.0,49.0,MEDIUM,0
1262,9971,2,12,22.0,49.0,MEDIUM,0
1262,9971,2,5,20.0,49.0,MEDIUM,0
1262,9971,3,12,50.0,53.0,SOFT,3
1262,9971,3,81,50.0,55.0,SOFT,3
1262,9971,3,4,49.0,55.0,SOFT,3
1262,9971,4,1,48.0,55.0,SOFT,3
1262,9971,3,14,43.0,54.0,SOFT,3
1262,9971,3,87,36.0,54.0,MEDIUM,0
1262,9971,4,22,45.0,54.0,SOFT,0
1262,9971,3,16,41.0,55.0,MEDIUM,0
1262,9971,3,63,42.0,55.0,SOFT,0
1262,9971,3,44,47.0,55.0,SOFT,3
1262,9971,3,43,40.0,54.0,SOFT,0
1262,9971,3,6,49.0,55.0,SOFT,0
1262,9971,3,10,32.0,55.0,MEDIUM,0
1262,9971,3,55,35.0,55.0,MEDIUM,0
1262,9971,3,27,46.0,56.0,SOFT,0
1262,9971,4,81,56.0,66.0,SOFT,3
1262,9971,4,4,56.0,66.0,SOFT,3
1262,9971,4,16,56.0,66.0,SOFT,3
1262,9971,4,63,56.0,66.0,SOFT,0
1262,9971,5,1,56.0,66.0,HARD,0
1262,9971,4,27,57.0,66.0,SOFT,0
1262,9971,4,44,56.0,66.0,SOFT,3
1262,9971,4,6,56.0,66.0,SOFT,3
1262,9971,4,10,56.0,66.0,SOFT,3
1262,9971,4,14,55.0,66.0,SOFT,3
1262,9971,3,30,45.0,66.0,SOFT,0
1262,9971,3,5,50.0,66.0,SOFT,0
1262,9971,4,87,55.0,66.0,SOFT,6
1262,9971,5,22,55.0,66.0,SOFT,3
1262,9971,4,55,56.0,66.0,SOFT,0
1262,9971,4,43,55.0,66.0,SOFT,1
1262,9971,3,31,44.0,66.0,MEDIUM,0
1263,9963,1,1,1.0,11.0,MEDIUM,3
1263,9963,1,63,1.0,12.0,MEDIUM,3
1263,9963,1,6,1.0,12.0,MEDIUM,0
1263,9963,1,12,1.0,13.0,MEDIUM,6
1263,9963,1,43,1.0,13.0,MEDIUM,5
1263,9963,1,44,1.0,14.0,MEDIUM,0
1263,9963,1,14,1.0,14.0,MEDIUM,4
1263,9963,1,81,1.0,15.0,MEDIUM,0
1263,9963,1,87,1.0,17.0,MEDIUM,0
1263,9963,1,27,1.0,18.0,MEDIUM,0
1263,9963,1,23,1.0,22.0,MEDIUM,4
1263,9963,1,18,1.0,23.0,HARD,1
1263,9963,1,16,1.0,27.0,HARD,0
1263,9963,1,4,1.0,28.0,HARD,0
1263,9963,2,1,12.0,36.0,HARD,0
1263,9963,2,12,14.0,37.0,HARD,1
1263,9963,1,30,1.0,37.0,HARD,1
1263,9963,2,63,13.0,41.0,HARD,1
1263,9963,2,81,16.0,44.0,HARD,0
1263,9963,2,44,15.0,44.0,HARD,0
1263,9963,2,23,23.0,46.0,HARD,0
1263,9963,2,4,29.0,46.0,MEDIUM,0
1263,9963,1,5,1.0,48.0,HARD,0
1263,9963,2,14,15.0,49.0,HARD,1
1263,9963,2,18,24.0,50.0,HARD,1
1263,9963,2,16,28.0,52.0,HARD,0
1263,9963,1,10,1.0,52.0,HARD,0
1263,9963,2,30,38.0,53.0,MEDIUM,0
1263,9963,1,22,1.0,55.0,HARD,0
1263,9963,1,31,1.0,56.0,HARD,0
1263,9963,1,55,1.0,56.0,HARD,0
1263,9963,3,4,47.0,66.0,HARD,0
1263,9963,3,14,50.0,65.0,HARD,1
1263,9963,3,63,42.0,66.0,HARD,0
1263,9963,2,27,19.0,65.0,HARD,0
1263,9963,3,1,37.0,66.0,HARD,0
1263,9963,3,12,38.0,66.0,HARD,0
1263,9963,2,55,57.0,65.0,MEDIUM,0
1263,9963,2,31,57.0,65.0,MEDIUM,0
1263,9963,3,81,45.0,66.0,HARD,0
1263,9963,3,16,53.0,66.0,MEDIUM,0
1263,9963,2,87,18.0,65.0,HARD,0
1263,9963,2,22,56.0,65.0,MEDIUM,0
1263,9963,2,10,53.0,65.0,MEDIUM,0
1263,9963,2,43,14.0,65.0,HARD,0
1263,9963,2,5,49.0,65.0,MEDIUM,0
1263,9963,3,18,51.0,65.0,MEDIUM,0
1263,9963,2,6,13.0,65.0,HARD,1
1263,9963,3,44,45.0,66.0,HARD,0
1263,9963,3,27,66.0,66.0,HARD,47
1263,9963,4,14,66.0,66.0,HARD,17
1263,9963,4,1,67.0,67.0,HARD,0
1263,9963,4,63,67.0,67.0,HARD,25
1263,9963,4,12,67.0,67.0,HARD,29
1263,9963,4,81,67.0,67.0,SOFT,0
1263,9963,3,55,66.0,66.0,MEDIUM,9
1263,9963,3,31,66.0,66.0,MEDIUM,9
1263,9963,4,16,67.0,67.0,MEDIUM,14
1263,9963,3,22,66.0,66.0,MEDIUM,10
1263,9963,3,87,66.0,66.0,SOFT,0
1263,9963,3,5,66.0,66.0,MEDIUM,0
1263,9963,3,43,66.0,66.0,HARD,52
1263,9963,3,10,66.0,66.0,MEDIUM,13
1263,9963,3,6,66.0,66.0,SOFT,3
1263,9963,4,18,66.0,66.0,SOFT,0
1263,9963,4,44,67.0,67.0,HARD,22
1263,9963,4,27,67.0,67.0,HARD,0
1263,9963,5,14,67.0,67.0,HARD,18
1263,9963,5,1,68.0,68.0,HARD,0
1263,9963,4,31,67.0,67.0,MEDIUM,10
1263,9963,4,55,67.0,67.0,MEDIUM,10
1263,9963,5,12,68.0,68.0,HARD,30
1263,9963,5,63,68.0,68.0,HARD,26
1263,9963,5,16,68.0,68.0,MEDIUM,15
1263,9963,5,81,68.0,68.0,SOFT,0
1263,9963,4,87,67.0,67.0,SOFT,1
1263,9963,4,43,67.0,67.0,HARD,53
1263,9963,4,5,67.0,67.0,MEDIUM,0
1263,9963,4,22,67.0,67.0,MEDIUM,0
1263,9963,4,6,67.0,67.0,SOFT,0
1263,9963,4,10,67.0,67.0,MEDIUM,14
1263,9963,5,44,68.0,68.0,HARD,0
1263,9963,5,18,67.0,67.0,SOFT,1
1263,9963,5,27,68.0,68.0,HARD,0
1263,9963,6,14,68.0,68.0,HARD,19
1263,9963,6,63,69.0,70.0,HARD,27
1263,9963,6,1,69.0,70.0,HARD,32
1263,9963,6,12,69.0,70.0,HARD,31
1263,9963,5,31,68.0,69.0,MEDIUM,11
1263,9963,5,55,68.0,69.0,MEDIUM,0
1263,9963,6,81,69.0,70.0,SOFT,5
1263,9963,6,16,69.0,70.0,MEDIUM,16
1263,9963,5,87,68.0,69.0,SOFT,2
1263,9963,5,22,68.0,69.0,MEDIUM,12
1263,9963,5,43,68.0,69.0,HARD,54
1263,9963,5,5,68.0,69.0,MEDIUM,0
1263,9963,5,10,68.0,69.0,MEDIUM,15
1263,9963,5,6,68.0,69.0,SOFT,0
1263,9963,6,18,68.0,69.0,SOFT,2
1263,9963,6,44,69.0,70.0,HARD,24
1263,9963,7,14,69.0,70.0,HARD,20
1263,9963,6,27,69.0,70.0,HARD,0
1264,9955,1,12,1.0,1.0,MEDIUM,0
1264,9955,1,55,1.0,1.0,MEDIUM,0
1264,9955,1,1,1.0,1.0,MEDIUM,0
1264,9955,1,6,1.0,2.0,SOFT,0
1264,9955,1,87,1.0,11.0,SOFT,0
1264,9955,1,10,1.0,12.0,SOFT,3
1264,9955,1,27,1.0,12.0,SOFT,0
1264,9955,1,23,1.0,13.0,MEDIUM,0
1264,9955,1,43,1.0,13.0,SOFT,0
1264,9955,2,23,14.0,15.0,MEDIUM,0
1264,9955,1,63,1.0,18.0,MEDIUM,0
1264,9955,1,22,1.0,18.0,MEDIUM,0
1264,9955,1,31,1.0,19.0,MEDIUM,0
1264,9955,1,4,1.0,20.0,MEDIUM,0
1264,9955,1,5,1.0,21.0,MEDIUM,0
1264,9955,1,81,1.0,24.0,MEDIUM,0
1264,9955,1,16,1.0,25.0,MEDIUM,0
1264,9955,1,44,1.0,26.0,MEDIUM,0
1264,9955,1,18,1.0,26.0,MEDIUM,1
1264,9955,2,6,3.0,28.0,MEDIUM,0
1264,9955,2,22,19.0,30.0,HARD,0
1264,9955,1,30,1.0,32.0,MEDIUM,0
1264,9955,1,14,1.0,33.0,MEDIUM,1
1264,9955,2,10,13.0,38.0,HARD,0
1264,9955,2,87,12.0,39.0,HARD,0
1264,9955,2,43,14.0,39.0,MEDIUM,0
1264,9955,2,27,13.0,42.0,MEDIUM,0
1264,9955,2,63,19.0,45.0,MEDIUM,0
1264,9955,2,16,26.0,49.0,HARD,0
1264,9955,2,5,22.0,49.0,MEDIUM,0
1264,9955,2,44,27.0,50.0,HARD,0
1264,9955,2,31,20.0,50.0,HARD,0
1264,9955,2,4,21.0,52.0,HARD,0
1264,9955,2,81,25.0,53.0,HARD,0
1264,9955,2,18,27.0,53.0,HARD,1
1264,9955,3,22,31.0,60.0,MEDIUM,0
1264,9955,3,4,53.0,70.0,MEDIUM,0
1264,9955,2,14,34.0,69.0,HARD,1
1264,9955,3,5,50.0,69.0,HARD,0
1264,9955,3,81,54.0,70.0,MEDIUM,0
1264,9955,4,22,61.0,68.0,SOFT,0
1264,9955,3,27,43.0,69.0,MEDIUM,0
1264,9955,3,31,51.0,69.0,HARD,0
1264,9955,3,16,50.0,70.0,MEDIUM,0
1264,9955,3,87,40.0,69.0,MEDIUM,0
1264,9955,3,6,29.0,69.0,HARD,0
1264,9955,3,44,51.0,70.0,MEDIUM,0
1264,9955,3,10,39.0,69.0,MEDIUM,0
1264,9955,3,18,54.0,69.0,SOFT,0
1264,9955,3,43,40.0,69.0,HARD,0
1264,9955,3,63,46.0,70.0,HARD,0
1264,9955,2,30,33.0,70.0,HARD,0
1277,9947,1,30,1.0,1.0,INTERMEDIATE,0
1277,9947,1,43,1.0,1.0,HARD,0
1277,9947,1,12,1.0,2.0,INTERMEDIATE,0
1277,9947,1,5,1.0,3.0,MEDIUM,0
1277,9947,1,18,1.0,6.0,INTERMEDIATE,0
1277,9947,1,27,1.0,9.0,INTERMEDIATE,0
1277,9947,2,12,3.0,9.0,HARD,0
1277,9947,2,18,7.0,10.0,SOFT,0
1277,9947,1,63,1.0,10.0,HARD,0
1277,9947,1,16,1.0,10.0,MEDIUM,0
1277,9947,1,6,1.0,10.0,MEDIUM,0
1277,9947,1,87,1.0,10.0,HARD,0
1277,9947,1,81,1.0,11.0,INTERMEDIATE,0
1277,9947,1,4,1.0,11.0,INTERMEDIATE,0
1277,9947,1,1,1.0,11.0,INTERMEDIATE,0
1277,9947,1,44,1.0,11.0,INTERMEDIATE,0
1277,9947,1,10,1.0,11.0,INTERMEDIATE,0
1277,9947,1,14,1.0,11.0,INTERMEDIATE,0
1277,9947,1,55,1.0,11.0,INTERMEDIATE,0
1277,9947,1,22,1.0,11.0,INTERMEDIATE,0
1277,9947,1,23,1.0,12.0,INTERMEDIATE,0
1277,9947,2,6,11.0,17.0,INTERMEDIATE,0
1277,9947,1,31,1.0,18.0,INTERMEDIATE,0
1277,9947,3,12,10.0,20.0,INTERMEDIATE,0
1277,9947,4,12,21.0,23.0,INTERMEDIATE,0
1277,9947,2,14,12.0,37.0,INTERMEDIATE,0
1277,9947,2,63,11.0,38.0,INTERMEDIATE,0
1277,9947,2,44,12.0,41.0,INTERMEDIATE,0
